rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
20250317000044,11011,2024,00572905,095340,CFS,연결재무제표,IS,손익계산서,영업이익,제 24 기,2024.01.01 ~ 2024.12.31,"44,784,268,057",제 23 기,2023.01.01 ~ 2023.12.31,"10,736,706,776",제 22 기,2022.01.01 ~ 2022.12.31,"55,881,597,782",25,KRW
20250317000044,11011,2024,00572905,095340,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 24 기,2024.01.01 ~ 2024.12.31,"69,585,298,543",제 23 기,2023.01.01 ~ 2023.12.31,"17,562,959,334",제 22 기,2022.01.01 ~ 2022.12.31,"62,127,598,132",27,KRW
20250317000044,11011,2024,00572905,095340,CFS,연결재무제표,IS,손익계산서,당기순이익,제 24 기,2024.01.01 ~ 2024.12.31,"54,898,977,342",제 23 기,2023.01.01 ~ 2023.12.31,"13,583,247,114",제 22 기,2022.01.01 ~ 2022.12.31,"43,936,651,357",29,KRW
20250317000044,11011,2024,00572905,095340,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 24 기,2024.01.01 ~ 2024.12.31,"54,898,977,342",제 23 기,2023.01.01 ~ 2023.12.31,"13,583,247,114",제 22 기,2022.01.01 ~ 2022.12.31,"43,936,651,357",61,KRW
20250317000044,11011,2024,00572905,095340,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 24 기,2024.01.01 ~ 2024.12.31,"53,908,632,037",제 23 기,2023.01.01 ~ 2023.12.31,"15,653,651,880",제 22 기,2022.01.01 ~ 2022.12.31,"41,946,463,957",63,KRW
20250317000044,11011,2024,00572905,095340,OFS,재무제표,BS,재무상태표,유동자산,제 24 기,2024.12.31 현재,"391,067,306,945",제 23 기,2023.12.31 현재,"337,056,392,727",제 22 기,2022.12.31 현재,"136,043,178,330",2,KRW
20250317000044,11011,2024,00572905,095340,OFS,재무제표,BS,재무상태표,비유동자산,제 24 기,2024.12.31 현재,"195,424,717,589",제 23 기,2023.12.31 현재,"190,732,975,938",제 22 기,2022.12.31 현재,"212,620,971,456",4,KRW
20250317000044,11011,2024,00572905,095340,OFS,재무제표,BS,재무상태표,자산총계,제 24 기,2024.12.31 현재,"586,492,024,534",제 23 기,2023.12.31 현재,"527,789,368,665",제 22 기,2022.12.31 현재,"348,664,149,786",6,KRW
20250317000044,11011,2024,00572905,095340,OFS,재무제표,BS,재무상태표,유동부채,제 24 기,2024.12.31 현재,"55,729,600,121",제 23 기,2023.12.31 현재,"44,494,308,014",제 22 기,2022.12.31 현재,"72,535,934,585",8,KRW
20250317000044,11011,2024,00572905,095340,OFS,재무제표,BS,재무상태표,비유동부채,제 24 기,2024.12.31 현재,"3,357,390,240",제 23 기,2023.12.31 현재,"3,134,973,739",제 22 기,2022.12.31 현재,"3,725,629,251",10,KRW
20250317000044,11011,2024,00572905,095340,OFS,재무제표,BS,재무상태표,부채총계,제 24 기,2024.12.31 현재,"59,086,990,361",제 23 기,2023.12.31 현재,"47,629,281,753",제 22 기,2022.12.31 현재,"76,261,563,836",12,KRW
20250317000044,11011,2024,00572905,095340,OFS,재무제표,BS,재무상태표,자본금,제 24 기,2024.12.31 현재,"10,598,529,000",제 23 기,2023.12.31 현재,"10,598,529,000",제 22 기,2022.12.31 현재,"8,699,735,500",15,KRW
20250317000044,11011,2024,00572905,095340,OFS,재무제표,BS,재무상태표,이익잉여금,제 24 기,2024.12.31 현재,"251,968,273,665",제 23 기,2023.12.31 현재,"204,495,831,506",제 22 기,2022.12.31 현재,"200,190,275,263",19,KRW
20250317000044,11011,2024,00572905,095340,OFS,재무제표,BS,재무상태표,자본총계,제 24 기,2024.12.31 현재,"527,405,034,173",제 23 기,2023.12.31 현재,"480,160,086,912",제 22 기,2022.12.31 현재,"272,402,585,950",22,KRW
20250317000044,11011,2024,00572905,095340,OFS,재무제표,IS,손익계산서,매출액,제 24 기,2024.01.01 ~ 2024.12.31,"166,424,149,633",제 23 기,2023.01.01 ~ 2023.12.31,"131,183,670,291",제 22 기,2022.01.01 ~ 2022.12.31,"170,675,478,667",24,KRW
20250317000044,11011,2024,00572905,095340,OFS,재무제표,IS,손익계산서,영업이익,제 24 기,2024.01.01 ~ 2024.12.31,"39,041,823,931",제 23 기,2023.01.01 ~ 2023.12.31,"13,104,256,018",제 22 기,2022.01.01 ~ 2022.12.31,"57,297,034,521",26,KRW
20250317000044,11011,2024,00572905,095340,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 24 기,2024.01.01 ~ 2024.12.31,"68,151,550,657",제 23 기,2023.01.01 ~ 2023.12.31,"18,976,490,590",제 22 기,2022.01.01 ~ 2022.12.31,"66,790,892,018",28,KRW
20250317000044,11011,2024,00572905,095340,OFS,재무제표,IS,손익계산서,당기순이익,제 24 기,2024.01.01 ~ 2024.12.31,"51,783,730,031",제 23 기,2023.01.01 ~ 2023.12.31,"14,739,540,209",제 22 기,2022.01.01 ~ 2022.12.31,"48,299,391,503",30,KRW
20250317000044,11011,2024,00572905,095340,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 24 기,2024.01.01 ~ 2024.12.31,"51,783,730,031",제 23 기,2023.01.01 ~ 2023.12.31,"14,739,540,209",제 22 기,2022.01.01 ~ 2022.12.31,"48,299,391,503",62,KRW
20250317000044,11011,2024,00572905,095340,OFS,재무제표,IS,손익계산서,총포괄손익,제 24 기,2024.01.01 ~ 2024.12.31,"51,337,785,661",제 23 기,2023.01.01 ~ 2023.12.31,"17,953,928,807",제 22 기,2022.01.01 ~ 2022.12.31,"46,674,357,620",64,KRW
